"","YEAR","STATION_ID","LATITUDE","LONGITUDE","temp_occ"
"4072",2002,"PO2726",59.850415,-174.2295,2
"4073",2002,"Q-20",60.34215,-170.0509,1.6
"4074",2002,"Q-22",60.3316,-171.3535,0.8
"4075",2002,"Q-23",60.33369,-172.067695,1
"4076",2002,"Q-25",60.33099,-173.42865,2.2
"4077",2002,"Q-26",60.316915,-174.061645,1.7
"4078",2002,"Q-27",60.342725,-174.713005,1.7
"4079",2002,"Q-28",60.332745,-175.386255,1.7
"4080",2002,"Q-29",60.33407,-176.0183,1.9
"4081",2002,"Q-30",60.335405,-176.717355,1.5
"4082",2002,"QP2423",60.1688,-172.33345,2.5
"4083",2002,"QP2524",60.175205,-173.01781,2.5
"4084",2002,"QP2625",60.160655,-173.572845,1.7
"4085",2002,"QP2726",60.168815,-174.33525,1.8
"4086",2002,"R-22",60.66391,-171.433405,0.8
"4087",2002,"R-23",60.6707,-172.13,0.5
"4088",2002,"R-25",60.676445,-173.493855,1.9
"4089",2002,"R-26",60.662225,-174.146205,1.8
"4090",2002,"R-27",60.667825,-174.816555,1.6
"4091",2002,"R-28",60.67297,-175.46155,1.7
"4092",2002,"R-29",60.6672,-176.222695,1.6
"4093",2002,"R-30",60.667965,-176.802985,1.8
"4094",2002,"R-31",60.670705,-177.50045,1.4
"4095",2002,"R-32",60.66909,-178.1728,2.1
"4096",2002,"S-22",60.98498,-171.4876,0.4
"4097",2002,"S-23",60.995435,-172.172095,0.4
"4098",2002,"S-24",60.99088,-172.819945,1.8
"4099",2002,"S-25",60.99829,-173.479335,1
"4100",2002,"S-26",61.0056,-174.18615,0.6
"4101",2002,"S-27",61.011165,-174.868995,0.7
"4102",2002,"S-28",61.006465,-175.5485,1.2
"4103",2002,"S-29",61.0074,-176.29705,1.5
"4104",2002,"S-30",61.01403,-176.95095,1.5
"4105",2002,"S-31",61.00269,-177.62365,1.7
"4106",2002,"T-25",61.33748,-173.5805,0
"4107",2002,"T-26",61.33671,-174.33315,-0.3
"4108",2002,"T-27",61.325325,-174.965485,-0.8
"4109",2002,"T-28",61.331235,-175.63385,0.4
"4110",2002,"T-29",61.329265,-176.275245,1.2
"4111",2002,"T-30",61.331345,-176.951595,1.4
"4112",2002,"U-25",61.667355,-173.66915,-0.3
"4113",2002,"U-26",61.66758,-174.4441,-0.4
"4114",2002,"U-27",61.665995,-175.0841,-0.9
"4115",2002,"U-28",61.66659,-175.780495,-0.9
"4116",2002,"U-29",61.670825,-176.456295,0.1
"4117",2002,"V-25",61.98831,-173.747745,-0.3
"4118",2002,"V-26",61.999235,-174.4964,-0.4
"4119",2002,"V-27",61.999915,-175.169135,-1
"4120",2002,"V-28",62.00037,-175.83405,-1.5
"4121",2003,"D-03",56.00898,-166.403705,4.6
"4122",2003,"E-02",56.33208,-167.042605,4.5
"4123",2003,"E-04",56.33548,-165.80085,3.7
"4124",2003,"G-20",56.996585,-169.548745,5.4
"4125",2003,"G-22",56.96961,-170.78945,4.6
"4126",2003,"GF2221",56.83404,-170.48106,4.4
"4127",2003,"H-06",57.336045,-164.620655,1.9
"4128",2003,"H-22",57.35235,-170.848505,5.3
"4129",2003,"H-23",57.335365,-171.467155,4.5
"4130",2003,"H-24",57.331505,-172.0991,4.6
"4131",2003,"H-25",57.348845,-172.82095,4.5
"4132",2003,"HG2019",57.16506,-169.31605,4.2
"4133",2003,"I-01",57.665915,-167.767505,3.1
"4134",2003,"I-02",57.66508,-167.119805,3
"4135",2003,"I-03",57.667995,-166.507445,3.3
"4136",2003,"I-04",57.668575,-165.879655,2.7
"4137",2003,"I-19",57.659095,-169.041195,3.7
"4138",2003,"I-23",57.67178,-171.528405,4.5
"4139",2003,"I-24",57.66614,-172.179595,4.5
"4140",2003,"I-25",57.66636,-172.807755,4.4
"4141",2003,"IH2019",57.50519,-169.37225,3.9
"4142",2003,"IH2221",57.498315,-170.59235,4.7
"4143",2003,"J-01",58.001635,-167.7993,2.9
"4144",2003,"J-02",57.997765,-167.16755,3
"4145",2003,"J-19",58.001885,-169.06025,2.7
"4146",2003,"J-20",57.99717,-169.694,3.5
"4147",2003,"J-21",58.00109,-170.328355,3.2
"4148",2003,"J-22",58.000395,-170.96815,4
"4149",2003,"J-23",58.000415,-171.59725,4.4
"4150",2003,"J-24",57.991445,-172.2536,4.3
"4151",2003,"J-25",57.999375,-172.867545,4.4
"4152",2003,"J-26",58.001425,-173.448305,4.4
"4153",2003,"JI1918",57.8286,-168.735,3
"4154",2003,"JI2019",57.833825,-169.3619,3.8
"4155",2003,"JI2120",57.83663,-169.9883,3.4
"4156",2003,"JI2221",57.832325,-170.61195,4
"4157",2003,"K-01",58.333815,-167.818005,2.9
"4158",2003,"K-02",58.339615,-167.174205,3.2
"4159",2003,"K-20",58.33164,-169.730405,3.1
"4160",2003,"K-21",58.33224,-170.38105,2.9
"4161",2003,"K-22",58.34385,-171.00941,3.6
"4162",2003,"K-23",58.33972,-171.654515,4.1
"4163",2003,"K-24",58.332175,-172.3051,4.1
"4164",2003,"K-25",58.334165,-172.936295,4.3
"4165",2003,"K-26",58.328775,-173.56979,4.4
"4166",2003,"L-19",58.662455,-169.155495,2.6
"4167",2003,"L-21",58.667925,-170.43345,2.4
"4168",2003,"L-22",58.670425,-171.086755,3.2
"4169",2003,"L-23",58.66949,-171.71645,3
"4170",2003,"L-25",58.66787,-173.00325,4.3
"4171",2003,"L-26",58.657245,-173.614645,4.3
"4172",2003,"M-19",58.995535,-169.192005,3.2
"4173",2003,"M-21",59.00139,-170.47995,2.4
"4174",2003,"M-22",58.998715,-171.13835,2.2
"4175",2003,"M-23",59.001475,-171.7916,2.7
"4176",2003,"M-24",58.994165,-172.42329,3.5
"4177",2003,"M-25",59.00113,-173.090345,4.1
"4178",2003,"M-26",58.996395,-173.722645,4.2
"4179",2003,"M-27",59.000805,-174.361845,4.2
"4180",2003,"M-31",59.00854,-176.929955,3.6
"4181",2003,"N-20",59.33506,-169.859955,2.4
"4182",2003,"N-21",59.33559,-170.53245,2.1
"4183",2003,"N-22",59.34117,-171.18325,2.1
"4184",2003,"N-23",59.337965,-171.845255,2.2
"4185",2003,"N-24",59.33785,-172.509705,2.6
"4186",2003,"N-25",59.334555,-173.173245,3.6
"4187",2003,"N-26",59.33531,-173.80345,4.1
"4188",2003,"N-27",59.34142,-174.450545,4
"4189",2003,"N-30",59.340445,-176.374155,2.7
"4190",2003,"O-22",59.6721,-171.241555,2
"4191",2003,"O-23",59.669365,-171.9004,1.8
"4192",2003,"O-24",59.66541,-172.572655,2.4
"4193",2003,"O-26",59.66833,-173.879645,3.1
"4194",2003,"O-27",59.667965,-174.4516,3.9
"4195",2003,"O-28",59.66615,-175.104,3.9
"4196",2003,"O-29",59.66878,-175.88979,3.2
"4197",2003,"ON2625",59.49819,-173.50504,3.7
"4198",2003,"P-20",60.000615,-169.952005,1.6
"4199",2003,"P-21",59.999375,-170.635495,1.5
"4200",2003,"P-24",59.999805,-172.6445,2.2
"4201",2003,"P-25",60.00104,-173.3081,2
"4202",2003,"P-26",60.008025,-173.96135,1.6
"4203",2003,"P-27",60.001305,-174.606605,2.1
"4204",2003,"P-28",60.001885,-175.2471,3.9
"4205",2003,"P-29",59.996995,-175.9233,3.6
"4206",2003,"P-30",59.995005,-176.69795,2.2
"4207",2003,"P-31",59.995765,-177.18595,2.4
"4208",2003,"PO2423",59.832255,-172.24655,1.8
"4209",2003,"PO2524",59.83509,-172.92525,2.1
"4210",2003,"PO2625",59.83625,-173.58455,2.3
"4211",2003,"Q-19",60.333115,-169.33545,3.4
"4212",2003,"Q-20",60.3312,-170.0393,1.2
"4213",2003,"Q-21",60.328505,-170.672555,1.1
"4214",2003,"Q-22",60.336275,-171.3684,2.1
"4215",2003,"Q-23",60.332705,-172.06461,0.8
"4216",2003,"Q-26",60.336555,-174.06525,1.4
"4217",2003,"Q-29",60.33276,-176.026045,3.5
"4218",2003,"Q-30",60.335405,-176.706395,2.3
"4219",2003,"QP2423",60.161125,-172.32401,2.9
"4220",2003,"QP2524",60.181755,-173.044955,2.5
"4221",2003,"QP2625",60.121425,-173.77205,1.7
"4222",2003,"R-22",60.66575,-171.4288,1
"4223",2003,"R-23",60.668965,-172.1291,0.7
"4224",2003,"R-24",60.67593,-172.77195,4.4
"4225",2003,"R-26",60.675975,-174.140845,1.2
"4226",2003,"R-27",60.66451,-174.838995,1.2
"4227",2003,"R-30",60.669285,-176.805145,2.9
"4228",2003,"R-32",60.67105,-178.184855,2.8
"4229",2003,"S-22",61.00027,-171.481,0.2
"4230",2003,"S-23",61.00223,-172.171505,0.3
"4231",2003,"S-24",61.001435,-172.81005,2.5
"4232",2003,"S-25",61.001905,-173.505005,1.2
"4233",2003,"S-26",61.005435,-174.176005,1.2
"4234",2003,"S-27",60.991125,-174.894645,1.5
"4235",2003,"S-28",60.99399,-175.554945,2.7
"4236",2003,"S-29",61.005625,-176.2855,3.4
"4237",2003,"S-30",60.99979,-176.979255,3
"4238",2003,"S-31",61.00146,-177.646205,2.2
"4239",2003,"T-25",61.33643,-173.58881,-0.1
"4240",2003,"T-26",61.333555,-174.331805,1
"4241",2003,"T-27",61.331045,-175.002505,1.8
"4242",2003,"T-28",61.328115,-175.679055,2.6
"4243",2003,"T-29",61.33813,-176.30715,3.2
"4244",2003,"T-30",61.338905,-176.971455,3.2
"4245",2003,"U-25",61.669685,-173.66745,-0.5
"4246",2003,"U-26",61.670595,-174.436245,-0.1
"4247",2003,"U-27",61.66286,-175.08725,1.2
"4248",2003,"U-28",61.667635,-175.8131,1.9
"4249",2003,"U-29",61.668405,-176.4751,2.8
"4250",2003,"V-25",61.994125,-173.74785,-0.8
"4251",2003,"V-26",62.005525,-174.4977,-0.4
"4252",2003,"V-27",61.990575,-175.168045,0.5
"4253",2003,"V-28",62.00405,-175.826195,1.6
"4254",2004,"C-03",55.67305,-166.385045,4.1
"4255",2004,"E-18",56.33963,-168.25325,4.1
"4256",2004,"F-02",56.6673,-167.0635,3.3
"4257",2004,"F-03",56.66548,-166.427455,3
"4258",2004,"G-19",57.0103,-168.960705,3.7
"4259",2004,"G-22",57.010745,-170.80155,4.5
"4260",2004,"G-24",57.00784,-172.02545,4.2
"4261",2004,"GF2221",56.828545,-170.480305,4.1
"4262",2004,"H-01",57.33042,-167.73835,2.8
"4263",2004,"H-19",57.326845,-169.009805,3.9
"4264",2004,"H-22",57.342035,-170.8604,4.9
"4265",2004,"H-23",57.329295,-171.46455,4.2
"4266",2004,"H-24",57.34148,-172.09655,4.2
"4267",2004,"I-01",57.66608,-167.7652,2.1
"4268",2004,"I-02",57.656695,-167.1616,2.1
"4269",2004,"I-18",57.66761,-168.3918,3
"4270",2004,"I-19",57.67823,-169.029,3.8
"4271",2004,"I-20",57.66494,-169.653405,3.4
"4272",2004,"I-21",57.661305,-170.266655,3.3
"4273",2004,"I-23",57.66368,-171.541845,4
"4274",2004,"I-24",57.66689,-172.181505,4
"4275",2004,"IH2019",57.49879,-169.361955,3.7
"4276",2004,"IH2120",57.50646,-169.990155,2.8
"4277",2004,"IH2221",57.50263,-170.60886,4.8
"4278",2004,"J-01",57.999855,-167.80396,2.5
"4279",2004,"J-18",58.00342,-168.44355,2.6
"4280",2004,"J-19",58.002255,-169.079,2.8
"4281",2004,"J-20",57.99779,-169.69659,3.4
"4282",2004,"J-21",57.988055,-170.32829,1.1
"4283",2004,"J-22",58.00234,-170.960705,2.2
"4284",2004,"J-23",58.000575,-171.569245,3.5
"4285",2004,"J-24",57.99484,-172.259495,3.4
"4286",2004,"J-25",57.99918,-172.8778,3.7
"4287",2004,"J-26",57.989925,-173.4879,3.7
"4288",2004,"JI1918",57.828435,-168.733905,3.2
"4289",2004,"JI2019",57.844245,-169.370595,3.8
"4290",2004,"JI2120",57.824595,-169.988155,1.9
"4291",2004,"JI2221",57.838545,-170.63195,2.4
"4292",2004,"K-18",58.3356,-168.480705,2.7
"4293",2004,"K-19",58.328215,-169.1326,2.1
"4294",2004,"K-20",58.332805,-169.7211,3.1
"4295",2004,"K-21",58.327835,-170.37995,1.2
"4296",2004,"K-22",58.33662,-171.0129,1.4
"4297",2004,"K-23",58.310445,-171.634005,2.5
"4298",2004,"K-24",58.332025,-172.29939,3
"4299",2004,"K-25",58.338945,-172.93165,3.4
"4300",2004,"K-26",58.332005,-173.573305,3.6
"4301",2004,"K-27",58.346695,-174.314045,3.7
"4302",2004,"L-19",58.648335,-169.1391,2
"4303",2004,"L-20",58.664805,-169.782995,2.2
"4304",2004,"L-21",58.65383,-170.4212,1.9
"4305",2004,"L-22",58.67594,-171.076545,0.8
"4306",2004,"L-23",58.6692,-171.714555,1.4
"4307",2004,"L-24",58.66673,-172.3686,2.9
"4308",2004,"L-25",58.66856,-173.0028,3.3
"4309",2004,"L-26",58.66675,-173.6418,3.4
"4310",2004,"M-20",58.999215,-169.84225,2.1
"4311",2004,"M-21",58.988565,-170.495905,2.1
"4312",2004,"M-22",58.997675,-171.13554,1.2
"4313",2004,"M-23",58.989485,-171.78875,0.8
"4314",2004,"M-24",59.00274,-172.410355,2.2
"4315",2004,"M-25",58.999825,-173.089055,2.9
"4316",2004,"M-26",59.001315,-173.720405,3.3
"4317",2004,"N-20",59.33197,-169.8769,1.1
"4318",2004,"N-21",59.333835,-170.54145,0.9
"4319",2004,"N-22",59.331335,-171.1828,-0.2
"4320",2004,"N-23",59.33012,-171.83726,0.1
"4321",2004,"N-24",59.332055,-172.49821,1.4
"4322",2004,"N-25",59.33707,-173.145245,2
"4323",2004,"N-27",59.32877,-174.45095,3.1
"4324",2004,"N-28",59.332955,-175.09925,2.9
"4325",2004,"N-29",59.33455,-175.748395,2.4
"4326",2004,"N-30",59.333335,-176.383245,2.6
"4327",2004,"O-20",59.66533,-169.914,1
"4328",2004,"O-21",59.654595,-170.58041,0.1
"4329",2004,"O-22",59.67371,-171.25291,-0.2
"4330",2004,"O-23",59.669665,-171.8985,-0.1
"4331",2004,"O-24",59.66609,-172.57191,0.6
"4332",2004,"O-25",59.66164,-173.2383,1.7
"4333",2004,"O-26",59.66341,-173.85485,2.2
"4334",2004,"O-27",59.671,-174.4416,3
"4335",2004,"O-28",59.66658,-175.10025,2.9
"4336",2004,"O-29",59.66857,-175.8657,2.3
"4337",2004,"O-30",59.66556,-176.536655,2.3
"4338",2004,"ON2524",59.49787,-172.88115,1.5
"4339",2004,"ON2625",59.49905,-173.499,2.6
"4340",2004,"P-21",60.022095,-170.6259,0.3
"4341",2004,"P-22",59.99555,-171.2984,-0.2
"4342",2004,"P-23",59.994825,-171.964645,0.4
"4343",2004,"P-24",59.9865,-172.60505,0.4
"4344",2004,"P-25",60.00049,-173.3179,0.5
"4345",2004,"P-26",60.001965,-173.953255,1.8
"4346",2004,"P-27",60.003015,-174.597305,2.4
"4347",2004,"P-28",59.99887,-175.2658,2.8
"4348",2004,"P-29",59.999005,-175.93225,2.5
"4349",2004,"P-30",59.99984,-176.7086,2.1
"4350",2004,"P-31",60.003555,-177.2247,2.1
"4351",2004,"P-32",60.00307,-177.915055,2.3
"4352",2004,"PO2423",59.82848,-172.267205,0.1
"4353",2004,"PO2524",59.822755,-172.90225,0.4
"4354",2004,"PO2625",59.832655,-173.58535,1.8
"4355",2004,"PO2726",59.8417,-174.2492,2.2
"4356",2004,"Q-21",60.333975,-170.641745,0.4
"4357",2004,"Q-22",60.330905,-171.35461,-0.2
"4358",2004,"Q-23",60.333635,-172.06295,0.2
"4359",2004,"Q-25",60.445005,-173.46255,1.8
"4360",2004,"Q-26",60.334635,-174.062455,1.6
"4361",2004,"Q-28",60.33213,-175.385145,2.6
"4362",2004,"Q-29",60.33447,-176.028145,2.6
"4363",2004,"Q-30",60.337035,-176.712155,2
"4364",2004,"Q-31",60.32999,-177.3836,1.9
"4365",2004,"QP2423",60.166445,-172.314555,2.6
"4366",2004,"QP2524",60.177305,-173.02265,1
"4367",2004,"QP2625",60.12438,-173.774955,1.3
"4368",2004,"QP2726",60.18214,-174.350755,1.9
"4369",2004,"R-22",60.664645,-171.4329,0
"4370",2004,"R-23",60.667885,-172.116295,-0.2
"4371",2004,"R-24",60.65733,-172.7404,3.6
"4372",2004,"R-25",60.67954,-173.4673,1.9
"4373",2004,"R-27",60.66783,-174.833,1.3
"4374",2004,"R-28",60.67048,-175.4488,1.9
"4375",2004,"R-29",60.66681,-176.206,2.4
"4376",2004,"R-30",60.669075,-176.80085,2.3
"4377",2004,"R-32",60.66713,-178.1778,2.6
"4378",2004,"S-22",61.00696,-171.4861,0.1
"4379",2004,"S-23",61.00217,-172.16765,-0.4
"4380",2004,"S-24",60.997835,-172.83025,0.2
"4381",2004,"S-25",60.998465,-173.4986,0.7
"4382",2004,"S-26",61.00258,-174.189995,0.9
"4383",2004,"S-27",61.000795,-174.878845,1
"4384",2004,"S-28",60.99689,-175.51365,1.5
"4385",2004,"S-29",60.995665,-176.291,1.8
"4386",2004,"S-30",61.00721,-176.948845,2.3
"4387",2004,"S-31",61.007555,-177.63136,2
"4388",2004,"T-25",61.32986,-173.6152,-1.2
"4389",2004,"T-27",61.34149,-175.008945,0.7
"4390",2004,"T-28",61.340725,-175.714995,1.2
"4391",2004,"T-29",61.33312,-176.32111,1.5
"4392",2004,"T-30",61.330015,-177.000855,1.8
"4393",2004,"U-25",61.66897,-173.69105,-1.3
"4394",2004,"U-26",61.66791,-174.427345,-1.5
"4395",2004,"U-27",61.66995,-175.072495,-0.7
"4396",2004,"U-28",61.66627,-175.78225,0.9
"4397",2004,"U-29",61.682115,-176.429,1.4
"4398",2004,"V-25",62.00096,-173.76865,-1.1
"4399",2004,"V-26",62.001,-174.503895,-1.4
"4400",2004,"V-27",62.00097,-175.184555,-1.3
"4401",2004,"V-28",62.00126,-175.83085,-0.2
"4402",2005,"C-02",55.66299,-166.98175,4.3
"4403",2005,"E-02",56.344675,-167.0352,4.2
"4404",2005,"E-22",56.336625,-170.691355,4.3
"4405",2005,"F-19",56.674,-168.91015,4.1
"4406",2005,"G-03",56.996075,-166.47435,3.4
"4407",2005,"G-19",56.993175,-168.94759,4.1
"4408",2005,"G-20",56.998115,-169.54975,5.4
"4409",2005,"G-23",57.010835,-171.403605,4
"4410",2005,"GF1918",56.831355,-168.6098,3.7
"4411",2005,"GF2019",56.830385,-169.30295,5
"4412",2005,"H-01",57.325105,-167.74315,3.1
"4413",2005,"H-18",57.32303,-168.3814,3.4
"4414",2005,"H-19",57.332435,-168.9883,3.8
"4415",2005,"H-20",57.34632,-169.58265,4.2
"4416",2005,"H-22",57.33168,-170.861,4.8
"4417",2005,"H-23",57.33799,-171.4739,4.1
"4418",2005,"H-24",57.332035,-172.098605,4.1
"4419",2005,"HG2120",57.16049,-169.888155,6.2
"4420",2005,"I-01",57.66595,-167.767205,3
"4421",2005,"I-02",57.667845,-167.1228,2.6
"4422",2005,"I-18",57.66355,-168.3951,3.3
"4423",2005,"I-19",57.688425,-169.035045,3.2
"4424",2005,"I-20",57.65791,-169.66325,3.6
"4425",2005,"I-22",57.656285,-170.89559,4.4
"4426",2005,"I-23",57.65254,-171.53785,4
"4427",2005,"IH1918",57.494895,-168.75005,3.4
"4428",2005,"IH2019",57.49538,-169.361145,3.7
"4429",2005,"J-01",57.989995,-167.80535,2.4
"4430",2005,"J-18",57.998875,-168.4345,2.2
"4431",2005,"J-19",57.988115,-169.08125,2.7
"4432",2005,"J-20",57.99597,-169.695295,3
"4433",2005,"J-21",57.99498,-170.346845,3.5
"4434",2005,"J-22",57.99492,-170.9608,3.6
"4435",2005,"J-23",58.003,-171.6,3.6
"4436",2005,"J-24",58.007905,-172.249305,3.4
"4437",2005,"J-25",58.006225,-172.862305,3.6
"4438",2005,"JI1918",57.83429,-168.764605,2.8
"4439",2005,"JI2019",57.84821,-169.386895,3.2
"4440",2005,"JI2120",57.82227,-169.983445,3.4
"4441",2005,"JI2221",57.830755,-170.609145,4
"4442",2005,"K-01",58.33524,-167.833045,2.5
"4443",2005,"K-18",58.329385,-168.48265,2.1
"4444",2005,"K-19",58.32995,-169.125,2.2
"4445",2005,"K-20",58.34495,-169.74125,2.6
"4446",2005,"K-21",58.334875,-170.388255,3
"4447",2005,"K-22",58.353085,-171.0168,3
"4448",2005,"K-23",58.34051,-171.651805,2.9
"4449",2005,"K-24",58.334305,-172.30715,3.2
"4450",2005,"L-19",58.667935,-169.150455,1.7
"4451",2005,"L-20",58.66821,-169.79559,2.1
"4452",2005,"L-21",58.67761,-170.43905,2.5
"4453",2005,"L-22",58.667965,-171.08465,2.6
"4454",2005,"L-23",58.666465,-171.719005,2.4
"4455",2005,"L-24",58.67023,-172.350405,3
"4456",2005,"L-25",58.668705,-172.9997,3.6
"4457",2005,"L-26",58.66613,-173.64325,4.1
"4458",2005,"L-27",58.66727,-174.2698,4
"4459",2005,"M-21",59.00317,-170.472755,1.8
"4460",2005,"M-22",58.998385,-171.141855,2.1
"4461",2005,"M-23",58.99995,-171.787805,2.1
"4462",2005,"M-24",58.980195,-172.4542,2.7
"4463",2005,"M-25",59.003155,-173.082245,3
"4464",2005,"M-26",58.996575,-173.725105,3.6
"4465",2005,"M-27",58.99833,-174.3883,3.9
"4466",2005,"N-19",59.34107,-169.252305,1.3
"4467",2005,"N-20",59.35219,-169.888355,1.1
"4468",2005,"N-21",59.33256,-170.53505,0.8
"4469",2005,"N-22",59.320665,-171.18345,1.6
"4470",2005,"N-23",59.33111,-171.83705,1.6
"4471",2005,"N-24",59.318285,-172.485195,1.8
"4472",2005,"N-25",59.33521,-173.15475,2.7
"4473",2005,"N-26",59.33577,-173.807055,2.9
"4474",2005,"N-27",59.32695,-174.4508,3.5
"4475",2005,"O-19",59.67007,-169.27631,1.3
"4476",2005,"O-20",59.666395,-169.913245,0.9
"4477",2005,"O-21",59.66821,-170.585145,0
"4478",2005,"O-22",59.664105,-171.25259,0
"4479",2005,"O-23",59.666135,-171.902845,0.5
"4480",2005,"O-24",59.671095,-172.544955,1.5
"4481",2005,"O-25",59.6686,-173.232795,1.6
"4482",2005,"O-27",59.665555,-174.4502,2.9
"4483",2005,"O-28",59.668465,-175.097355,3.3
"4484",2005,"O-30",59.663115,-176.532555,2.5
"4485",2005,"ON2524",59.506065,-172.9069,1.8
"4486",2005,"ON2625",59.502875,-173.495945,2.8
"4487",2005,"P-19",59.994235,-169.32665,0.7
"4488",2005,"P-20",59.996165,-169.9645,0.7
"4489",2005,"P-21",59.996565,-170.63496,-0.4
"4490",2005,"P-22",60.005425,-171.29995,-0.8
"4491",2005,"P-23",60.0087,-171.9586,0.1
"4492",2005,"P-24",59.987815,-172.58055,0.1
"4493",2005,"P-25",60.005015,-173.315555,0.7
"4494",2005,"P-26",60.002915,-173.941705,1.6
"4495",2005,"P-27",59.999895,-174.6023,2.4
"4496",2005,"P-28",60.00275,-175.2662,3
"4497",2005,"P-29",60.004545,-175.931855,3.1
"4498",2005,"P-30",60.00383,-176.71695,2
"4499",2005,"PO2423",59.829675,-172.22985,0.3
"4500",2005,"PO2524",59.83153,-172.9208,1.2
"4501",2005,"PO2625",59.833085,-173.564595,1.7
"4502",2005,"PO2726",59.840375,-174.2501,2.6
"4503",2005,"Q-20",60.326655,-170.006195,-0.5
"4504",2005,"Q-21",60.331005,-170.651595,-1.2
"4505",2005,"Q-22",60.33584,-171.35495,-1.4
"4506",2005,"Q-23",60.32676,-172.063695,-1.3
"4507",2005,"Q-26",60.33153,-174.069845,1.2
"4508",2005,"Q-27",60.33589,-174.7276,2
"4509",2005,"Q-28",60.341435,-175.38641,2.5
"4510",2005,"Q-29",60.33508,-176.057155,3
"4511",2005,"Q-30",60.34617,-176.7228,2.5
"4512",2005,"QP2423",60.162295,-172.306295,0.5
"4513",2005,"QP2524",60.161435,-172.9872,0.5
"4514",2005,"QP2625",60.127365,-173.777605,1.1
"4515",2005,"QP2726",60.160595,-174.35915,1.7
"4516",2005,"R-22",60.663985,-171.416805,-1.1
"4517",2005,"R-23",60.665045,-172.119805,-1.4
"4518",2005,"R-24",60.6688,-172.755445,2.8
"4519",2005,"R-25",60.66991,-173.47065,1.8
"4520",2005,"R-26",60.666965,-174.129855,0.8
"4521",2005,"R-27",60.660645,-174.822605,1.3
"4522",2005,"R-28",60.67327,-175.452805,1.9
"4523",2005,"R-29",60.671025,-176.201405,2.8
"4524",2005,"R-30",60.668285,-176.787655,2.6
"4525",2005,"R-31",60.66635,-177.514405,2
"4526",2005,"S-22",61.002405,-171.487945,-0.9
"4527",2005,"S-23",61.00232,-172.1404,-1.5
"4528",2005,"S-24",61.00017,-172.85145,-1.1
"4529",2005,"S-25",61.009485,-173.5108,0.2
"4530",2005,"S-26",61.003965,-174.16225,0.7
"4531",2005,"S-27",61.02301,-174.890155,1
"4532",2005,"S-28",60.999595,-175.55365,1.3
"4533",2005,"S-29",61.00373,-176.270095,2.2
"4534",2005,"S-30",60.999575,-176.961655,2.7
"4535",2005,"S-31",60.990775,-177.62286,1.9
"4536",2005,"T-25",61.33266,-173.611305,-0.6
"4537",2005,"T-26",61.331725,-174.341695,0.1
"4538",2005,"T-27",61.325435,-174.998495,0.9
"4539",2005,"T-28",61.334115,-175.6295,1
"4540",2005,"T-29",61.323535,-176.298595,1.4
"4541",2005,"T-30",61.32669,-176.999255,2
"4542",2005,"U-25",61.670785,-173.6544,-1.4
"4543",2005,"U-26",61.667975,-174.43425,-1.5
"4544",2005,"U-27",61.667825,-175.064945,-0.3
"4545",2005,"U-28",61.6762,-175.78495,0.5
"4546",2005,"U-29",61.66644,-176.47465,1.2
"4547",2005,"V-25",62.00207,-173.733455,-0.6
"4548",2005,"V-26",61.99777,-174.49855,-1.4
"4549",2005,"V-27",61.99634,-175.1668,-1.4
"4550",2005,"V-28",61.994735,-175.804695,-0.4
"4551",2006,"A-03",54.996995,-166.3403,3.8
"4552",2006,"B-03",55.35139,-166.34745,4.1
"4553",2006,"E-01",56.336155,-167.65375,3.9
"4554",2006,"E-03",56.33533,-166.410245,3.2
"4555",2006,"E-07",56.3391,-164.0065,2.1
"4556",2006,"E-21",56.33922,-170.0736,3.7
"4557",2006,"E-22",56.333425,-170.68435,4
"4558",2006,"F-01",56.661375,-167.669095,2.9
"4559",2006,"F-21",56.669385,-170.1238,3.7
"4560",2006,"F-25",56.67319,-172.568645,3.8
"4561",2006,"G-18",56.98088,-168.339305,3.1
"4562",2006,"G-20",57.00024,-169.55815,2.3
"4563",2006,"G-22",56.99973,-170.7805,3.1
"4564",2006,"G-26",56.995825,-173.2573,3.7
"4565",2006,"GF2221",56.83373,-170.4938,3.5
"4566",2006,"H-01",57.32854,-167.7351,1.2
"4567",2006,"H-09",57.329255,-162.7663,1.4
"4568",2006,"H-18",57.33287,-168.37645,2.2
"4569",2006,"H-20",57.336575,-169.580595,0.7
"4570",2006,"I-01",57.668375,-167.763805,0.2
"4571",2006,"I-02",57.68114,-167.107055,-0.4
"4572",2006,"I-04",57.664035,-165.878445,0.2
"4573",2006,"I-19",57.667015,-169.03205,-0.2
"4574",2006,"I-20",57.666495,-169.6618,0.7
"4575",2006,"I-21",57.66817,-170.26685,0.2
"4576",2006,"I-23",57.665845,-171.531405,2.5
"4577",2006,"IH1918",57.49997,-168.7558,1.8
"4578",2006,"IH2019",57.499165,-169.371495,0.8
"4579",2006,"IH2120",57.502785,-170.005295,1.8
"4580",2006,"J-01",57.994215,-167.800145,-0.3
"4581",2006,"J-02",58.026095,-167.18885,-0.4
"4582",2006,"J-03",57.996495,-166.5195,-0.1
"4583",2006,"J-04",57.99557,-165.9028,0
"4584",2006,"J-18",57.991475,-168.431505,0.6
"4585",2006,"J-19",58.002785,-169.06575,-0.7
"4586",2006,"J-20",57.99934,-169.6948,-0.8
